Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20002002","2000-2002","millions","30.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20012003","2001-2003","millions","32.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20022004","2002-2004","millions","32.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20032005","2003-2005","millions","29.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20042006","2004-2006","millions","28.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20052007","2005-2007","millions","26.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20062008","2006-2008","millions","26.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20072009","2007-2009","millions","27.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20082010","2008-2010","millions","28","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20092011","2009-2011","millions","28.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20102012","2010-2012","millions","29.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20112013","2011-2013","millions","29.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20122014","2012-2014","millions","28.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20132015","2013-2015","millions","27.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20142016","2014-2016","millions","25.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20152017","2015-2017","millions","25.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20162018","2016-2018","millions","25.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20172019","2017-2019","millions","25.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","165","Pakistan","6132","Value","210011","Number of people undernourished (million) (3-year average)","20182020","2018-2020","millions","27.9","F","FAO estimate",""
